測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.734,100.025,1.00E+00,0.159,3.02E+03,0.0993,4.47759,3.04E+06,3.03E+06,2.37E+05,"3,040,000",0.0783,1.41,298,0.99,0.227,DSO,******,0.000227
2,57.715,100,1.58E+00,0.252,3.11E+03,0.1,3.79135,3.11E+06,3.10E+06,2.06E+05,"1,960,000",0.0663,1.41,307,1.03,-1.25,DSO,******,0.000885
3,76.58,100,2.51E+00,0.4,3.16E+03,0.0999,3.1644,3.16E+06,3.16E+06,1.75E+05,"1,260,000",0.0553,1.41,312,0.966,0,DSO,******,0
4,91.538,100,3.98E+00,0.634,3.20E+03,0.1,2.57256,3.20E+06,3.20E+06,1.44E+05,"804,000",0.0449,1.41,316,0.979,0,DSO,******,0
5,103.47,100,6.31E+00,1,3.23E+03,0.1,2.19336,3.24E+06,3.23E+06,1.24E+05,"513,000",0.0383,1.41,320,1,0,DSO,******,0
6,113.04,100,1.00E+01,1.59,3.26E+03,0.1,1.8905,3.26E+06,3.26E+06,1.08E+05,"326,000",0.033,1.41,322,0.993,0,DSO,******,0
7,120.75,100,1.58E+01,2.52,3.28E+03,0.1,1.74839,3.28E+06,3.28E+06,1.00E+05,"207,000",0.0305,1.41,324,0.987,0,DSO,******,0
8,127.23,100,2.51E+01,4,3.30E+03,0.1,1.73581,3.30E+06,3.30E+06,1.00E+05,"132,000",0.0303,1.41,327,0.998,0,DSO,******,0
9,132.59,100,3.98E+01,6.34,3.34E+03,0.1,1.84601,3.33E+06,3.33E+06,1.07E+05,"83,700",0.0322,1.41,330,0.99,0.607,DSO,******,0.000677
10,142.09,100,6.31E+01,10,3.35E+03,0.1,2.08016,3.34E+06,3.34E+06,1.21E+05,"53,000",0.0363,1.41,331,1.01,0,DSO,******,0
11,153.76,100,1.00E+02,15.9,3.36E+03,0.1,2.43385,3.35E+06,3.35E+06,1.42E+05,"33,500",0.0425,1.41,332,1,0,DSO,******,0
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 70 to 160 step 10 3,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 14:51 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,654.405,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.706,90.0001,1.00E+00,0.159,3.02E+03,0.0994,3.66887,3.04E+06,3.04E+06,1.95E+05,"3,040,000",0.0641,1.41,299,1,0.0716,DSO,******,0.000147
2,57.687,90.0001,1.58E+00,0.252,3.09E+03,0.1,2.95631,3.09E+06,3.09E+06,1.59E+05,"1,950,000",0.0516,1.41,305,0.985,0.916,DSO,******,0.000936
3,76.552,90.0001,2.51E+00,0.4,3.12E+03,0.1,2.51306,3.13E+06,3.12E+06,1.37E+05,"1,240,000",0.0439,1.41,309,1.03,0,DSO,******,0
4,91.51,90.0001,3.98E+00,0.634,3.16E+03,0.1,2.13939,3.16E+06,3.16E+06,1.18E+05,"793,000",0.0374,1.41,312,1.02,0,DSO,******,0
5,103.44,90.0001,6.31E+00,1,3.18E+03,0.1,1.98067,3.18E+06,3.18E+06,1.10E+05,"505,000",0.0346,1.41,315,1.02,0,DSO,******,0
6,113.01,90.0001,1.00E+01,1.59,3.20E+03,0.1,1.90953,3.20E+06,3.20E+06,1.07E+05,"320,000",0.0333,1.41,317,0.997,0,DSO,******,0
7,120.72,90.0001,1.58E+01,2.52,3.23E+03,0.1,1.98524,3.23E+06,3.23E+06,1.12E+05,"204,000",0.0347,1.41,319,1.01,0,DSO,******,0
8,127.2,90.0001,2.51E+01,4,3.25E+03,0.1,2.18593,3.25E+06,3.25E+06,1.24E+05,"130,000",0.0382,1.41,322,0.982,1.25,DSO,******,0.000889
9,132.56,90.0001,3.98E+01,6.34,3.30E+03,0.1,2.48979,3.29E+06,3.29E+06,1.43E+05,"82,700",0.0435,1.41,326,0.998,1.2,DSO,******,0.000899
10,142.05,90.0001,6.31E+01,10,3.32E+03,0.1,2.94447,3.31E+06,3.31E+06,1.70E+05,"52,500",0.0514,1.41,328,1.03,0,DSO,******,0
11,153.7,90.0001,1.00E+02,15.9,3.34E+03,0.1,3.51026,3.34E+06,3.34E+06,2.05E+05,"33,400",0.0613,1.41,330,1.02,0,DSO,******,0
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 70 to 160 step 10 2,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 14:37 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,676.12,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.804,80.0001,1.00E+00,0.159,2.99E+03,0.0993,2.92031,3.01E+06,3.01E+06,1.54E+05,"3,010,000",0.051,1.4,296,0.984,0.67,DSO,******,0.000785
2,57.785,80.0001,1.58E+00,0.252,3.05E+03,0.1,2.5638,3.05E+06,3.05E+06,1.37E+05,"1,930,000",0.0448,1.4,302,1.03,0.0381,DSO,******,0.000384
3,76.65,80.0001,2.51E+00,0.4,3.08E+03,0.0999,2.29289,3.08E+06,3.08E+06,1.23E+05,"1,230,000",0.04,1.4,304,1.01,0,DSO,******,0
4,91.608,80.0001,3.98E+00,0.634,3.11E+03,0.1,2.19162,3.11E+06,3.11E+06,1.19E+05,"781,000",0.0383,1.4,307,1,0,DSO,******,0
5,103.54,80.0001,6.31E+00,1,3.13E+03,0.1,2.26689,3.13E+06,3.13E+06,1.24E+05,"497,000",0.0396,1.4,310,1.01,0,DSO,******,0
6,113.11,80.0001,1.00E+01,1.59,3.16E+03,0.1,2.43809,3.16E+06,3.16E+06,1.35E+05,"316,000",0.0426,1.4,312,1.01,0,DSO,******,0
7,120.82,80.0001,1.58E+01,2.52,3.20E+03,0.1,2.7713,3.20E+06,3.19E+06,1.55E+05,"202,000",0.0484,1.4,316,1,0,DSO,******,0
8,127.3,80.0001,2.51E+01,4,3.24E+03,0.1,3.20613,3.24E+06,3.23E+06,1.81E+05,"129,000",0.056,1.4,320,1.01,0,DSO,******,0
9,132.66,80.0001,3.98E+01,6.34,3.31E+03,0.1,3.7511,3.30E+06,3.29E+06,2.16E+05,"82,800",0.0656,1.4,327,1.02,0,DSO,******,0
10,142.08,80.0001,6.31E+01,10,3.34E+03,0.1,4.48023,3.34E+06,3.33E+06,2.61E+05,"53,000",0.0784,1.4,330,1.04,-0.884,DSO,******,0.000913
11,153.69,80.0001,1.00E+02,15.9,3.40E+03,0.1,5.317,3.40E+06,3.38E+06,3.15E+05,"34,000",0.0931,1.4,336,0.986,0,DSO,******,0
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 70 to 160 step 10 1,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 14:23 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,304.31,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.168,70.0003,1.00E+00,0.159,2.99E+03,0.1,2.79588,2.99E+06,2.98E+06,1.46E+05,"2,990,000",0.0488,1.39,295,0.983,-0.669,DSO,******,0.000585
2,57.149,70.0003,1.58E+00,0.252,3.01E+03,0.1,2.58964,3.02E+06,3.01E+06,1.36E+05,"1,900,000",0.0452,1.39,298,1.01,-0.107,DSO,******,0.000077
3,76.014,70.0002,2.51E+00,0.4,3.05E+03,0.1,2.67785,3.05E+06,3.04E+06,1.42E+05,"1,210,000",0.0468,1.39,301,1.01,-0.0005,DSO,******,0.0000212
4,90.972,70.0002,3.98E+00,0.634,3.08E+03,0.1,2.8853,3.08E+06,3.08E+06,1.55E+05,"775,000",0.0504,1.39,305,1.01,0,DSO,******,0
5,102.91,70.0002,6.31E+00,1,3.12E+03,0.1,3.25653,3.12E+06,3.12E+06,1.77E+05,"495,000",0.0569,1.39,309,1.02,-0.72,DSO,******,0.000537
6,112.48,70.0002,1.00E+01,1.59,3.17E+03,0.1,3.76182,3.17E+06,3.17E+06,2.08E+05,"317,000",0.0658,1.39,313,0.993,-0.903,DSO,******,0.000665
7,120.18,70.0002,1.58E+01,2.52,3.23E+03,0.1,4.38966,3.23E+06,3.22E+06,2.47E+05,"204,000",0.0768,1.39,319,0.937,0,DSO,******,0
8,126.66,70.0002,2.51E+01,4,3.30E+03,0.1,5.13001,3.30E+06,3.29E+06,2.95E+05,"131,000",0.0898,1.39,326,0.933,0,DSO,******,0
9,132.02,70.0002,3.98E+01,6.34,3.40E+03,0.1,5.9982,3.39E+06,3.37E+06,3.54E+05,"85,200",0.105,1.39,336,0.992,0,DSO,******,0
10,141.29,70.0002,6.31E+01,10,3.48E+03,0.1,7.09758,3.48E+06,3.45E+06,4.30E+05,"55,200",0.125,1.39,344,1.01,0,DSO,******,0
11,152.92,70.0002,1.00E+02,15.9,3.57E+03,0.1,8.19383,3.57E+06,3.54E+06,5.09E+05,"35,700",0.144,1.39,353,1.03,-1.25,DSO,******,0.0009
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 1,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 11:17 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,304.622,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.21,60.0003,1.00E+00,0.159,2.99E+03,0.1,3.34901,2.99E+06,2.99E+06,1.75E+05,"2,990,000",0.0585,1.39,296,1,-0.352,DSO,******,0.000437
2,57.191,60.0003,1.58E+00,0.252,3.04E+03,0.1,3.65131,3.04E+06,3.03E+06,1.93E+05,"1,920,000",0.0638,1.38,300,1.01,-0.801,DSO,******,0.000729
3,76.056,60.0002,2.51E+00,0.4,3.09E+03,0.1,4.08949,3.09E+06,3.08E+06,2.21E+05,"1,230,000",0.0715,1.38,305,0.964,0,DSO,******,0
4,91.014,60.0003,3.98E+00,0.634,3.15E+03,0.1,4.67317,3.16E+06,3.14E+06,2.57E+05,"793,000",0.0817,1.38,312,0.974,0,DSO,******,0
5,102.95,60.0002,6.31E+00,1,3.23E+03,0.1,5.41828,3.23E+06,3.21E+06,3.05E+05,"512,000",0.0948,1.38,319,1,0,DSO,******,0
6,112.52,60.0002,1.00E+01,1.59,3.31E+03,0.1,6.32,3.32E+06,3.30E+06,3.65E+05,"332,000",0.111,1.38,328,0.951,0,DSO,******,0
7,120.23,60.0002,1.58E+01,2.52,3.42E+03,0.1,7.33288,3.42E+06,3.39E+06,4.36E+05,"216,000",0.129,1.38,338,1.02,-1.08,DSO,******,0.00078
8,126.71,60.0002,2.51E+01,4,3.55E+03,0.1,8.56296,3.55E+06,3.51E+06,5.28E+05,"141,000",0.151,1.38,350,1,0,DSO,******,0
9,132.07,60.0002,3.98E+01,6.34,3.71E+03,0.1,10.0068,3.70E+06,3.65E+06,6.44E+05,"93,000",0.176,1.38,367,0.975,0,DSO,******,0
10,141.07,60.0002,6.31E+01,10,3.88E+03,0.1,11.8807,3.88E+06,3.80E+06,7.99E+05,"61,500",0.21,1.38,384,0.97,0,DSO,******,0
11,152.32,60.0003,1.00E+02,15.9,4.10E+03,0.1,14.0812,4.09E+06,3.97E+06,9.96E+05,"40,900",0.251,1.38,405,0.969,0,DSO,******,0
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 2,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 11:30 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,588.651,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.064,55.0252,1.00E+00,0.159,3.07E+03,0.1,4.22944,3.06E+06,3.05E+06,2.25E+05,"3,060,000",0.074,1.38,303,0.98,-0.281,DSO,******,0.000217
2,57.045,55.0004,1.58E+00,0.252,3.11E+03,0.1,4.81484,3.11E+06,3.10E+06,2.61E+05,"1,960,000",0.0842,1.38,308,0.994,-0.528,DSO,******,0.000426
3,75.91,55.0003,2.51E+00,0.4,3.18E+03,0.1,5.55435,3.19E+06,3.17E+06,3.08E+05,"1,270,000",0.0972,1.38,315,0.957,0.0025,DSO,******,0.00000181
4,90.868,55.0003,3.98E+00,0.634,3.27E+03,0.1,6.4318,3.27E+06,3.25E+06,3.67E+05,"822,000",0.113,1.38,323,0.992,-0.248,DSO,******,0.000442
5,102.8,55.0003,6.31E+00,1,3.38E+03,0.1,7.50538,3.38E+06,3.35E+06,4.41E+05,"536,000",0.132,1.38,334,0.993,0,DSO,******,0
6,112.37,55.0003,1.00E+01,1.59,3.50E+03,0.1,8.75324,3.50E+06,3.46E+06,5.33E+05,"350,000",0.154,1.38,346,1.01,0,DSO,******,0
7,120.08,55.1,1.58E+01,2.52,3.65E+03,0.1,10.246,3.66E+06,3.60E+06,6.50E+05,"231,000",0.181,1.38,361,0.945,1.33,DSO,******,0.000961
8,126.56,55.1,2.51E+01,4,3.85E+03,0.1,12.0709,3.85E+06,3.76E+06,8.04E+05,"153,000",0.214,1.38,380,0.954,1.25,DSO,******,0.000907
9,131.92,55.0007,3.98E+01,6.34,4.10E+03,0.1,14.2192,4.09E+06,3.96E+06,1.00E+06,"103,000",0.253,1.38,405,1.03,0.116,DSO,******,0.000884
10,140.38,55.0003,6.31E+01,10,4.39E+03,0.1,16.9165,4.39E+06,4.20E+06,1.28E+06,"69,500",0.304,1.38,434,1.02,0,DSO,******,0
11,151.26,55.0003,1.00E+02,15.9,4.77E+03,0.1,20.083,4.77E+06,4.48E+06,1.64E+06,"47,700",0.366,1.38,472,1.03,-0.779,DSO,******,0.000792
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 3,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 11:40 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,449.593,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.072,50.0004,1.00E+00,0.159,3.17E+03,0.1,5.96523,3.17E+06,3.15E+06,3.29E+05,"3,170,000",0.104,1.37,314,1.01,0.00617,DSO,******,0.000109
2,57.053,50.0004,1.58E+00,0.252,3.26E+03,0.1,6.90935,3.26E+06,3.23E+06,3.92E+05,"2,050,000",0.121,1.37,322,0.998,-0.325,DSO,******,0.000365
3,75.918,50.0004,2.51E+00,0.4,3.36E+03,0.1,7.98821,3.37E+06,3.33E+06,4.68E+05,"1,340,000",0.14,1.37,333,0.963,0.725,DSO,******,0.000564
4,90.876,50.0003,3.98E+00,0.634,3.50E+03,0.1,9.40358,3.50E+06,3.46E+06,5.72E+05,"880,000",0.166,1.37,346,0.99,0,DSO,******,0
5,102.81,50.0003,6.31E+00,1,3.67E+03,0.1,11.0398,3.67E+06,3.60E+06,7.02E+05,"581,000",0.195,1.37,362,0.979,0.122,DSO,******,0.000617
6,112.38,50.0004,1.00E+01,1.59,3.87E+03,0.1,12.9866,3.87E+06,3.77E+06,8.69E+05,"387,000",0.231,1.37,382,1,-0.0337,DSO,******,0.0000246
7,120.09,50.0003,1.58E+01,2.52,4.12E+03,0.1,15.3201,4.12E+06,3.98E+06,1.09E+06,"260,000",0.274,1.37,407,1.01,0,DSO,******,0
